time,seconds_elapsed,z,y,x
1772594369413050000,0.496050048828125,5.042787551879883,-6.548740386962891,3.849576950073242
1772594369433314000,0.51631396484375,5.0248308181762695,-6.61428165435791,3.856161117553711
1772594369453578000,0.536577880859375,4.972158432006836,-6.677428722381592,3.875314712524414
1772594369473841000,0.5568408203125,4.922778129577637,-7.4223246574401855,3.907935619354248
1772594369494105000,0.57710498046875,4.875791549682617,-7.427412033081055,3.9396588802337646
1772594369514369000,0.597369140625,4.829703330993652,-7.430405139923096,3.9701850414276123
1772594369534632000,0.6176318359375,4.0207624435424805,-7.461529731750488,4.009389877319336
1772594369554896000,0.637895751953125,3.9815573692321777,-7.529465198516846,4.061763286590576
1772594369575160000,0.65816015625,3.962702989578247,-7.581539154052734,4.087800025939941
1772594369595423000,0.678423095703125,3.9426517486572266,-7.63301420211792,4.103063106536865
1772594369615687000,0.69868701171875,3.8989574909210205,-7.677606105804443,4.1395745277404785
1772594369635951000,0.718951171875,3.8720226287841797,-7.717410087585449,4.205115795135498
1772594369656214000,0.739214111328125,3.832219123840332,-7.761403560638428,4.970362663269043
1772594369676478000,0.75947802734375,3.769371271133423,-7.808988094329834,4.982333660125732
1772594369696742000,0.779741943359375,3.7597944736480713,-7.876923561096191,4.9619832038879395
1772594369717006000,0.800006103515625,3.786729335784912,-7.864952564239502,4.892550945281982
1772594369737269000,0.82026904296875,3.073556423187256,-7.061099529266357,4.086902141571045
1772594369757533000,0.840532958984375,0.5530605912208557,-7.0446391105651855,4.124012470245361
1772594369777797000,0.860797119140625,-0.5273229479789734,-7.097311496734619,5.143044471740723
1772594369798060000,0.88106005859375,0.6227917075157166,-8.275259017944336,5.208286285400391
1772594369818324000,0.901323974609375,0.6796540021896362,-9.208398818969727,5.241805553436279
1772594369838588000,0.921587890625,0.6368576288223267,-9.242815971374512,5.251681327819824
1772594369858851000,0.94185107421875,0.5802946090698242,-9.255684852600098,5.192724227905273
1772594369879115000,0.962114990234375,0.5545569658279419,-9.270947456359863,5.116708278656006
1772594369899379000,0.98237890625,0.5422866940498352,-9.310153007507324,4.3628339767456055
1772594369919642000,1.00264208984375,0.5252280235290527,-9.318233489990234,4.3640313148498535
1772594369939906000,1.022906005859375,0.4917091727256775,-9.31613826751709,4.3505635261535645
1772594369960170000,1.043169921875,0.4743511974811554,-9.314342498779297,4.34607458114624
1772594369980433000,1.063432861328125,0.48602294921875,-9.28381633758545,4.301183223724365
1772594370000697000,1.083697021484375,0.43754035234451294,-9.23563289642334,3.5143887996673584
1772594370020961000,1.1039609375,0.4288613796234131,-9.216778755187988,3.5078048706054688
1772594370041224000,1.124223876953125,0.4216787815093994,-9.25299072265625,3.4823663234710693
1772594370061488000,1.144488037109375,0.4076128304004669,-9.266159057617188,3.511695384979248
1772594370081752000,1.164751953125,0.43335050344467163,-9.260173797607422,3.4958338737487793
1772594370102015000,1.185014892578125,0.44681790471076965,-9.29458999633789,3.4602200984954834
1772594370122279000,1.20527880859375,0.4593874514102936,-9.355642318725586,3.4222121238708496
1772594370142543000,1.225543212890625,0.4827309250831604,-10.096348762512207,3.420715570449829
1772594370162806000,1.245805908203125,0.5392939448356628,-10.108019828796387,3.404554843902588
1772594370183070000,1.266070068359375,0.5746083855628967,-10.113107681274414,3.3716344833374023
1772594370203334000,1.286333984375,0.6084265112876892,-10.09245777130127,3.3500866889953613
1772594370223597000,1.30659716796875,0.6386532783508301,-10.081085205078125,3.2887353897094727
1772594370243861000,1.326861083984375,0.6437410116195679,-10.088268280029297,3.237858533859253
1772594370264125000,1.347125,0.6491279602050781,-10.075698852539062,3.2193033695220947
1772594370284388000,1.36738818359375,0.6575076580047607,-10.099940299987793,3.202244758605957
1772594370304652000,1.387652099609375,0.6554127335548401,-10.082581520080566,3.1926679611206055
1772594370324916000,1.407916015625,0.6437410116195679,-10.065223693847656,3.1648354530334473
1772594370345179000,1.428178955078125,0.645237386226654,-10.031405448913574,3.128922462463379
1772594370365443000,1.448443115234375,0.6584054827690125,-10.005967140197754,3.089118719100952
1772594370385707000,1.46870703125,0.6763619780540466,-9.994894027709961,3.0475194454193115
1772594370405970000,1.488969970703125,0.685639500617981,-9.978434562683105,3.033752918243408
1772594370426234000,1.509234130859375,0.6976104974746704,-9.979331970214844,3.024475336074829
1772594370446498000,1.529498046875,0.7143699526786804,-9.968857765197754,3.0014309883117676
1772594370466761000,1.549760986328125,0.7326257228851318,-9.964667320251465,2.9777884483337402
1772594370487025000,1.57002490234375,0.7460930943489075,-9.9679594039917,2.9478609561920166
1772594370507289000,1.5902890625,0.7610568404197693,-9.946112632751465,2.9140427112579346
1772594370527552000,1.610552001953125,0.7876923680305481,-9.922170639038086,2.8673558235168457
1772594370547816000,1.63081591796875,0.7978677153587341,-9.885957717895508,2.826355218887329
1772594370568080000,1.651079833984375,0.8050503134727478,-9.860219955444336,2.781463861465454
1772594370588343000,1.671343017578125,0.8077437877655029,-9.834781646728516,2.7539305686950684
1772594370608607000,1.69160693359375,0.8191162347793579,-9.817423820495605,2.7240030765533447
1772594370628871000,1.711870849609375,0.8292916417121887,-9.78719711303711,2.7078421115875244
1772594370649134000,1.732134033203125,0.8307880163192749,-9.763854026794434,2.6782138347625732
1772594370669398000,1.75239794921875,0.8394669890403748,-9.743802070617676,2.6635494232177734
1772594370689662000,1.772661865234375,0.8529343605041504,-9.72734260559082,2.630629062652588
1772594370709925000,1.792925048828125,0.861314058303833,-9.715371131896973,2.625840663909912
1772594370730189000,1.81318896484375,0.8783727288246155,-9.717765808105469,2.660856008529663
1772594370750453000,1.833452880859375,0.9166799783706665,-9.705794334411621,2.7048494815826416
1772594370770716000,1.8537158203125,0.9534908533096313,-9.696816444396973,2.750638484954834
1772594370790980000,1.87397998046875,0.9980828166007996,-9.701904296875,2.818274736404419
1772594370811244000,1.894244140625,1.059733510017395,-9.69083023071289,2.8769326210021973
1772594370831507000,1.9145068359375,1.0992377996444702,-9.677363395690918,2.927210807800293
1772594370851771000,1.93477099609375,1.1405378580093384,-9.643245697021484,2.9768905639648438
1772594370872035000,1.95503515625,1.1860276460647583,-9.608829498291016,3.002927541732788
1772594370892298000,1.975298095703125,1.1926116943359375,-9.581595420837402,3.0148985385894775
1772594370912562000,1.99556201171875,1.193210244178772,-9.552565574645996,3.006518840789795
1772594370932826000,2.015826171875,1.1982979774475098,-9.563039779663086,3.0131027698516846
1772594370953089000,2.036089111328125,1.2003928422927856,-9.576507568359375,3.0107085704803467
1772594370973353000,2.05635302734375,1.1776479482650757,-9.57860279083252,3.006518840789795
1772594370993617000,2.076616943359375,1.1815385818481445,-9.58788013458252,3.0166940689086914
1772594371013881000,2.096881103515625,1.1824363470077515,-9.593865394592285,3.015796422958374
1772594371034144000,2.11714404296875,1.1890203952789307,-9.600449562072754,2.984971046447754
1772594371054408000,2.137407958984375,1.1991957426071167,-9.627983093261719,2.958036184310913
1772594371074672000,2.157672119140625,1.2054805755615234,-9.625588417053223,2.940678119659424
1772594371094935000,2.17793505859375,1.2120646238327026,-9.626486778259277,2.951751470565796
1772594371115199000,2.198198974609375,1.204882025718689,-9.626486778259277,2.9206268787384033
1772594371135463000,2.218462890625,1.206079125404358,-9.624990463256836,2.9104514122009277
1772594371155726000,2.23872607421875,1.170465350151062,-9.62379264831543,2.8924949169158936
1772594371175990000,2.258989990234375,1.1572972536087036,-9.626187324523926,2.890399932861328
1772594371196271000,2.27927099609375,1.138742208480835,-9.624391555786133,2.8906993865966797
1772594371216535000,2.29953515625,1.095047950744629,-9.616909980773926,2.873042106628418
1772594371236799000,2.319799072265625,1.0504560470581055,-9.619303703308105,2.8604724407196045
1772594371257062000,2.340061767578125,1.0190321207046509,-9.610325813293457,2.8505964279174805
1772594371277326000,2.360326171875,0.9507973790168762,-9.608230590820312,2.8482022285461426
1772594371297590000,2.380590087890625,0.23822307586669922,-9.618406295776367,2.843413829803467
1772594371317853000,2.40085302734375,0.2064998894929886,-9.617507934570312,2.83443546295166
1772594371338117000,2.4211171875,0.15442600846290588,-9.625588417053223,2.8622682094573975
1772594371358381000,2.441381103515625,0.07511807978153229,-9.625588417053223,2.878129720687866
1772594371378644000,2.46164404296875,-0.6500257849693298,-9.633968353271484,2.8886044025421143
1772594371398908000,2.481907958984375,-0.639850378036499,-9.638457298278809,2.9257144927978516
1772594371419172000,2.502172119140625,-0.6230909824371338,-9.626786231994629,2.967313766479492
1772594371439435000,2.52243505859375,-0.6431424021720886,-9.625887870788574,3.001730442047119
1772594371459699000,2.542698974609375,-0.6772598028182983,-9.62947940826416,3.03794264793396
1772594371479963000,2.562962890625,-0.6910264492034912,-9.609128952026367,3.071760892868042
1772594371500226000,2.58322607421875,-0.6862380504608154,-9.57860279083252,3.079841136932373
1772594371520490000,2.603489990234375,-0.6590040326118469,-9.545681953430176,3.0666730403900146
1772594371540754000,2.62375390625,-0.6108207106590271,-9.479243278503418,3.0457239151000977
1772594371561017000,2.64401708984375,-0.5781996846199036,-8.777742385864258,3.001131772994995
1772594371581281000,2.664281005859375,-0.56233811378479,-8.774150848388672,2.949357271194458
1772594371601545000,2.684544921875,-0.5731120109558105,-8.77504825592041,2.88531231880188
1772594371621808000,2.70480810546875,-0.5901707410812378,-8.773252487182617,2.1523873805999756
1772594371642072000,2.725072021484375,-0.6374561786651611,-8.801982879638672,2.1431097984313965
1772594371662336000,2.7453359375,-0.7023988962173462,-8.830713272094727,2.132335901260376
1772594371682599000,2.765598876953125,-0.7511807680130005,-8.875604629516602,2.123058319091797
1772594371702863000,2.785863037109375,-0.7903858423233032,-8.941445350646973,2.139817714691162
1772594371723127000,2.806126953125,-0.8409633636474609,-9.775525093078613,2.181716203689575
1772594371743390000,2.826389892578125,-0.8759785294532776,-9.793781280517578,2.257133722305298
1772594371763654000,2.84665380859375,-0.8930372595787048,-9.838972091674805,2.9987375736236572
1772594371783918000,2.86691796875,-0.8906430602073669,-9.889249801635742,3.0050225257873535
1772594371804182000,2.88718212890625,-0.8514379858970642,-9.925163269042969,3.0160956382751465
1772594371824445000,2.90744482421875,-0.8152256608009338,-9.96017837524414,3.0301616191864014
1772594371844709000,2.927709228515625,-0.8011597394943237,-9.960477828979492,3.028066635131836
1772594371864973000,2.94797314453125,-0.7757213711738586,-9.954193115234375,3.0301616191864014
1772594371885236000,2.968236083984375,-0.7272387742996216,-9.925163269042969,3.0172927379608154
1772594371905500000,2.9885,-0.6775590777397156,-9.882665634155273,2.970306396484375
1772594371925764000,3.00876416015625,-0.6401496529579163,-9.823708534240723,2.918531894683838
1772594371946027000,3.029027099609375,-0.5946598649024963,-9.776423454284668,2.861968755722046
1772594371966291000,3.049291015625,-0.5383961200714111,-9.7605619430542,2.825756549835205
1772594371986555000,3.069554931640625,-0.4875193238258362,-9.739612579345703,2.78625226020813
1772594372006818000,3.089818115234375,-0.4091092050075531,-9.730335235595703,2.7548282146453857
1772594372027082000,3.11008203125,-0.36002808809280396,-9.750386238098145,2.7222073078155518
1772594372047346000,3.130345947265625,-0.31543606519699097,-9.73542308807373,2.689286947250366
1772594372067609000,3.150609130859375,-0.2783259451389313,-9.726743698120117,2.6354174613952637
1772594372087873000,3.170873046875,-0.24750059843063354,-9.725247383117676,2.5830442905426025
1772594372108137000,3.191136962890625,-0.2223614901304245,-9.677961349487305,2.527379274368286
1772594372128400000,3.21139990234375,-0.20380641520023346,-9.66539192199707,2.484283447265625
1772594372148664000,3.2316640625,-0.18076223134994507,-9.65491771697998,2.452261209487915
1772594372168928000,3.251927978515625,-0.16101007163524628,-9.642647743225098,2.450465440750122
1772594372189191000,3.27219091796875,-0.14095862209796906,-9.67347240447998,2.4459762573242188
1772594372209455000,3.292455078125,-0.13347674906253815,-9.700706481933594,2.4839842319488525
1772594372229719000,3.312718994140625,-0.13257892429828644,-9.720159530639648,2.501342296600342
1772594372249982000,3.33298193359375,-0.127191960811615,-9.73542308807373,2.532167673110962
1772594372270246000,3.353245849609375,-0.11851298063993454,-9.75637149810791,2.5564088821411133
1772594372290510000,3.373510009765625,-0.11522095650434494,-9.749189376831055,2.532167673110962
1772594372310773000,3.39377294921875,-0.0966658964753151,-9.737217903137207,2.535459518432617
1772594372331037000,3.414036865234375,-0.08708908408880234,-9.720458984375,2.5160067081451416
1772594372351301000,3.434301025390625,-0.0769137293100357,-9.714174270629883,2.495955228805542
1772594372371564000,3.45456396484375,-0.07302315533161163,-9.707290649414062,2.495955228805542
1772594372391828000,3.474827880859375,-0.05776011571288109,-9.699509620666504,2.500145196914673
1772594372412092000,3.495091796875,-0.02124853990972042,-9.717466354370117,2.4956560134887695
1772594372452619000,3.535618896484375,-0.01975216343998909,-9.705794334411621,2.4938602447509766
1772594372472883000,3.555883056640625,-0.012569558806717396,-9.702502250671387,2.484283447265625
1772594372493146000,3.57614599609375,-0.012868833728134632,-9.691429138183594,2.470816135406494
1772594372513410000,3.59641015625,-0.012569558806717396,-9.679458618164062,2.466326951980591
1772594372533674000,3.616674072265625,0,-9.676166534423828,2.4519617557525635
1772594372553937000,3.63693701171875,0.03651157766580582,-9.680655479431152,2.454655408859253
1772594372574201000,3.657201171875,0.05357026308774948,-9.668384552001953,2.4543559551239014
1772594372594465000,3.677465087890625,0.08319851011037827,-9.665093421936035,2.4687211513519287
1772594372614728000,3.69772802734375,0.1116296574473381,-9.658209800720215,2.484882116317749
1772594372634992000,3.7179921875,0.12868833541870117,-9.65222454071045,2.5154082775115967
1772594372675519000,3.75851904296875,0.15741875767707825,-9.635464668273926,2.550124168395996
1772594372695783000,3.778782958984375,0.17387889325618744,-9.636661529541016,2.578854560852051
1772594372716047000,3.799047119140625,0.19063830375671387,-9.627983093261719,2.585139274597168
1772594372736310000,3.81931005859375,0.20769700407981873,-9.637859344482422,2.6051907539367676
1772594372756574000,3.839573974609375,0.2256535142660141,-9.629179954528809,2.6132712364196777
1772594372776838000,3.859837890625,0.2298433631658554,-9.631574630737305,2.626439332962036
1772594372797101000,3.88010107421875,0.23912090063095093,-9.62828254699707,2.633023262023926
1772594372817365000,3.900364990234375,0.2561795711517334,-9.630077362060547,2.642300844192505
1772594372857892000,3.94089208984375,0.27982231974601746,-9.630077362060547,2.666242837905884
1772594372878156000,3.961156005859375,0.2720411717891693,-9.624691009521484,2.6791117191314697
1772594372898420000,3.981419921875,0.2588730454444885,-9.626486778259277,2.671929121017456
1772594372918683000,4.001682861328125,0.2654571235179901,-9.619004249572754,2.675520420074463
1772594372938947000,4.021947021484375,0.2777273952960968,-9.621099472045898,2.668936252593994
1772594372959211000,4.0422109375,0.27802667021751404,-9.626187324523926,2.647388458251953
1772594372979474000,4.062473876953125,0.2801215946674347,-9.627983093261719,2.6255414485931396
1772594372999738000,4.082738037109375,0.27323827147483826,-9.63067626953125,2.6114754676818848
1772594373020002000,4.103001953125,0.28880056738853455,-9.634865760803223,2.595613956451416
1772594373040265000,4.123264892578125,0.29059621691703796,-9.636661529541016,2.5872342586517334
1772594373060529000,4.14352880859375,0.30226796865463257,-9.63995361328125,2.585139274597168
1772594373080793000,4.16379296875,0.2983773946762085,-9.642348289489746,2.5731682777404785
1772594373101057000,4.18405712890625,0.3139396905899048,-9.644144058227539,2.5707740783691406
1772594373121320000,4.20431982421875,0.3067570924758911,-9.632771492004395,2.5602993965148926
1772594373141584000,4.224583984375,0.3130418658256531,-9.62379264831543,2.5459342002868652
1772594373161848000,4.24484814453125,0.314238965511322,-9.622296333312988,2.5357589721679688
1772594373182111000,4.265111083984375,0.3166331648826599,-9.626187324523926,2.528576374053955
1772594373202375000,4.285375,0.31932663917541504,-9.63067626953125,2.519897222518921
1772594373222639000,4.30563916015625,0.3256114423274994,-9.644144058227539,2.5115175247192383
1772594373242902000,4.325902099609375,0.3115454912185669,-9.644144058227539,2.500145196914673
1772594373263166000,4.346166015625,0.31513679027557373,-9.644144058227539,2.504035711288452
1772594373283430000,4.366429931640625,0.30705636739730835,-9.639355659484863,2.4998457431793213
1772594373303693000,4.386693115234375,0.27383682131767273,-9.641449928283691,2.4998457431793213
1772594373323957000,4.40695703125,0.2744353711605072,-9.650129318237305,2.4950573444366455
1772594373344221000,4.427220947265625,0.2801215946674347,-9.657012939453125,2.4815900325775146
1772594373364484000,4.447484130859375,0.2735375463962555,-9.684545516967773,2.476801633834839
1772594373384748000,4.467748046875,0.2702455222606659,-9.709685325622559,2.4666264057159424
1772594373405012000,4.488011962890625,0.2513911724090576,-9.738714218139648,2.4735095500946045
1772594373425275000,4.50827490234375,0.23014263808727264,-9.755474090576172,2.4776995182037354
1772594373445539000,4.5285390625,0.2082955539226532,-9.768043518066406,2.4678235054016113
1772594373465803000,4.548802978515625,0.1867477297782898,-9.786897659301758,2.468122720718384
1772594373486066000,4.56906591796875,0.17537526786327362,-9.797073364257812,2.4693198204040527
1772594373506330000,4.589330078125,0.15352818369865417,-9.786897659301758,2.477998733520508
1772594373526594000,4.609593994140625,0.16220717132091522,-9.775824546813965,2.4747066497802734
1772594373546857000,4.62985693359375,0.1702875941991806,-9.769539833068848,2.474407434463501
