time,seconds_elapsed,z,y,x
1772402028345897200,0.229897216796875,-1.0785460472106934,-0.7658140063285828,0.13436199724674225
1772402028365954000,0.2499541015625,0.7211620211601257,-1.0606509447097778,-0.08611000329256058
1772402028386011000,0.270010986328125,1.1721299886703491,-1.457321047782898,-0.6856880187988281
1772402028406067700,0.290067626953125,1.1617039442062378,-1.3306570053100586,-1.1797499656677246
1772402028426124500,0.31012451171875,2.0157630443573,-0.652525007724762,-0.7541999816894531
1772402028446181400,0.330181396484375,2.413409948348999,-0.40202000737190247,-0.06576000154018402
1772402028466238200,0.35023828125,1.9491280317306519,-0.13521599769592285,0.14259099960327148
1772402028486295000,0.370294921875,1.3241020441055298,0.11742600053548813,0.46447300910949707
1772402028506351900,0.390351806640625,0.8048819899559021,0.20674100518226624,0.8275780081748962
1772402028526409000,0.410408935546875,0.4007050096988678,-0.14820599555969238,0.7332630157470703
1772402028546465500,0.430465576171875,0.022964000701904297,-0.19696499407291412,0.5522099733352661
1772402028566522600,0.450522705078125,-0.5480279922485352,-0.20957200229167938,0.6505680084228516
1772402028586579500,0.470579345703125,-1.0152230262756348,-0.3516570031642914,0.3748539984226227
1772402028606636000,0.490635986328125,-0.8217790126800537,-0.4157260060310364,0.13668300211429596
1772402028626692900,0.51069287109375,-0.4910230040550232,-0.10058099776506424,0.06934700161218643
1772402028646750000,0.53075,-0.015217999927699566,0.2699350118637085,0.693077027797699
1772402028666806500,0.550806640625,0.0814250037074089,-0.013651000335812569,2.0448620319366455
1772402028686863400,0.57086328125,0.582738995552063,-0.8725209832191467,2.4630889892578125
1772402028706920200,0.590920166015625,1.5197919607162476,-2.8932158946990967,0.9576709866523743
1772402028726977000,0.61097705078125,1.2310340404510498,-3.1513729095458984,-1.4346619844436646
1772402028747033900,0.631033935546875,0.8624269962310791,-2.205099105834961,-3.31892991065979
1772402028767091000,0.651091064453125,-0.025257999077439308,-1.4536800384521484,-3.745543956756592
1772402028787147800,0.671147705078125,-1.8890060186386108,-0.8877429962158203,-2.268435001373291
1772402028807204400,0.691204345703125,-1.5248039960861206,0.10980500280857086,-0.48514801263809204
1772402028827261200,0.71126123046875,-0.4118439853191376,0.1758439987897873,-0.02731800079345703
1772402028847318000,0.731318115234375,-0.26387500762939453,0.971875011920929,-0.08905400335788727
1772402028867374800,0.751374755859375,-0.5695000290870667,1.4463000297546387,-0.49764299392700195
1772402028887431700,0.771431640625,-1.0724010467529297,2.076240062713623,-0.8597149848937988
1772402028907488500,0.791488525390625,-1.3715200424194336,2.2833919525146484,-0.6661720275878906
1772402028927545300,0.81154541015625,-1.941215991973877,2.1923129558563232,-0.4753369987010956
1772402028947602200,0.831602294921875,-2.844172954559326,1.9402509927749634,-0.3458699882030487
1772402028967659000,0.851658935546875,-3.8137381076812744,1.525001049041748,-0.5470960140228271
1772402028987715800,0.8717158203125,-4.466190814971924,1.0440000295639038,-0.7000759840011597
1772402029007772700,0.891772705078125,-4.194552898406982,0.7512000203132629,-0.5328609943389893
1772402029027829500,0.91182958984375,-3.1564419269561768,0.5545600056648254,0.39531001448631287
1772402029047886300,0.93188623046875,-1.8763530254364014,0.32524800300598145,1.1162480115890503
1772402029067943200,0.951943115234375,-0.3538829982280731,0.27939799427986145,1.555398941040039
1772402029087999700,0.971999755859375,1.1648930311203003,0.502718985080719,2.0123190879821777
1772402029108056800,0.992056884765625,2.239914894104004,0.6933749914169312,2.4930551052093506
1772402029128113700,1.01211376953125,2.05593204498291,0.8514999747276306,3.1896440982818604
1772402029148170500,1.03217041015625,2.3863449096679688,1.6699999570846558,5.173315048217773
1772402029168227600,1.0522275390625,5.971476078033447,1.3567999601364136,7.318652153015137
1772402029188284200,1.0722841796875,8.443581581115723,0.06464000046253204,5.286121845245361
1772402029208341000,1.092341064453125,7.407664775848389,-0.3906869888305664,1.8232970237731934
1772402029228397800,1.112397705078125,5.626932144165039,-0.2397489994764328,0.11143700033426285
1772402029248455000,1.132454833984375,3.7087459564208984,-1.3645999431610107,2.1235499382019043
1772402029268511500,1.152511474609375,4.434196949005127,-3.441279888153076,1.4844399690628052
1772402029288568600,1.172568603515625,2.379357099533081,-4.7130231857299805,-4.539647102355957
1772402029308625400,1.19262548828125,-3.2469139099121094,-5.482419013977051,-8.118118286132812
1772402029328682200,1.21268212890625,-8.456730842590332,-3.142735004425049,-7.450493812561035
1772402029348738800,1.23273876953125,-10.271784782409668,-1.7077879905700684,-4.633194923400879
1772402029368796000,1.2527958984375,-8.405427932739258,-0.47343000769615173,-2.9521560668945312
1772402029388852700,1.272852783203125,-5.082740783691406,-0.22434400022029877,-1.38652503490448
1772402029408909600,1.29290966796875,-2.5725929737091064,0.32692399621009827,-0.6380199790000916
1772402029428966400,1.31296630859375,-0.7940739989280701,1.0407390594482422,-0.4336160123348236
1772402029449023200,1.333023193359375,0.6231399774551392,1.630990982055664,-0.3084920048713684
1772402029469080000,1.353080078125,1.155311942100525,2.0919930934906006,-0.16439400613307953
1772402029489137000,1.373136962890625,0.8898490071296692,2.595194101333618,0.22768400609493256
1772402029509194000,1.393194091796875,0.28867998719215393,2.8673551082611084,0.591746985912323
1772402029529250800,1.413250732421875,-0.08105599880218506,2.751483917236328,0.6837980151176453
