time,seconds_elapsed,z,y,x
1772389333568730400,0.26273046875,0.08236250281333923,-0.29315000772476196,0.05678749829530716
1772389333588789200,0.282789306640625,0.08442500233650208,-0.28792500495910645,0.16541250050067902
1772389333608848100,0.30284814453125,0.21230000257492065,-0.3059374988079071,0.30277499556541443
1772389333628907000,0.322906982421875,0.18768750131130219,-0.26551249623298645,0.20899999141693115
1772389333648966000,0.3429658203125,0.08552499860525131,-0.2677125036716461,0.03437500074505806
1772389333669025000,0.36302490234375,0.0929500013589859,-0.27403751015663147,0.025849999859929085
1772389333689084000,0.383083984375,0.11742500215768814,-0.2569875121116638,0.05884999781847
1772389333709143000,0.40314306640625,0.11316250264644623,-0.20377500355243683,0.0034374999813735485
1772389333729202000,0.423201904296875,0.1120624989271164,-0.195250004529953,-0.13186250627040863
1772389333749260800,0.4432607421875,0.05884999781847,-0.15372499823570251,-0.13186250627040863
1772389333769319700,0.463319580078125,0.07699999958276749,-0.09831249713897705,0.0013749999925494194
1772389333789378800,0.48337890625,0.06531249731779099,-0.11110000312328339,-0.005087499972432852
1772389333809437700,0.503437744140625,0.018424998968839645,-0.10999999940395355,0.00989999994635582
1772389333829496600,0.52349658203125,0.020487500354647636,-0.0929500013589859,0.09611249715089798
1772389333849555500,0.543555419921875,0.029012499377131462,-0.10889999568462372,0.1163249984383583
1772389333869614300,0.5636142578125,0.023649999871850014,-0.1153625026345253,0.11742500215768814
1772389333889673500,0.583673583984375,0.027912499383091927,-0.07809999585151672,0.13021250069141388
1772389333909732000,0.603732177734375,0.031212499365210533,-0.06421250104904175,0.08758749812841415
1772389333929791200,0.623791259765625,0.006599999964237213,-0.05678749829530716,0.010862499475479126
1772389333949849900,0.643849853515625,0.033275000751018524,-0.014162499457597733,-0.015675000846385956
1772389333969909000,0.663908935546875,0.055687498301267624,-0.010862499475479126,-0.030662499368190765
1772389333989968000,0.6839677734375,0.02694999985396862,-0.0193875003606081,-0.05829999968409538
1772389334010026500,0.704026611328125,0.05252499878406525,-0.004537499975413084,0.006599999964237213
1772389334030085600,0.724085693359375,0.03437500074505806,0.018837500363588333,0.08332499861717224
1772389334050144500,0.74414453125,0.006599999964237213,0.02736249938607216,0.12815000116825104
1772389334070203400,0.764203369140625,0.0002749999985098839,0.04661250114440918,0.14726249873638153
1772389334090262000,0.784261962890625,-0.01993750035762787,0.055137500166893005,0.09501250088214874
