time,seconds_elapsed,z,y,x
1772593982922628000,0.259628173828125,5.254673957824707,-7.8080902099609375,3.546112060546875
1772593982942923000,0.279923095703125,5.263951778411865,-7.804199695587158,3.55479097366333
1772593982963186000,0.30018603515625,5.265448093414307,-7.797914981842041,3.5790321826934814
1772593982983450000,0.3204501953125,5.266944408416748,-7.791630268096924,3.568258285522461
1772593983003714000,0.340714111328125,5.236119270324707,-7.772476673126221,3.564666986465454
1772593983023977000,0.36097705078125,5.210381507873535,-7.776965618133545,3.578732967376709
1772593983044241000,0.381240966796875,5.208286285400391,-7.759308338165283,3.5960910320281982
1772593983064505000,0.401505126953125,5.162796497344971,-7.733271598815918,3.584120035171509
1772593983084768000,0.42176806640625,5.125088214874268,-7.722198486328125,3.579930067062378
1772593983105032000,0.442031982421875,5.134665012359619,-7.728483200073242,3.579930067062378
1772593983125296000,0.462296142578125,5.117606163024902,-7.74823522567749,3.563469886779785
1772593983145559000,0.48255908203125,5.062240123748779,-7.7341694831848145,3.513490915298462
1772593983165823000,0.502822998046875,4.378994941711426,-6.742371082305908,3.438971519470215
1772593983186087000,0.5230869140625,4.455010890960693,-5.578489780426025,2.640505313873291
1772593983206350000,0.54335009765625,4.501996994018555,-4.468478202819824,2.607884168624878
1772593983226614000,0.563614013671875,4.479850769042969,-3.6116533279418945,1.8638859987258911
1772593983246878000,0.5838779296875,3.7316625118255615,-2.8658595085144043,1.8157026767730713
1772593983267141000,0.60414111328125,2.9538464546203613,-2.8167781829833984,1.7387889623641968
1772593983287405000,0.624405029296875,1.9979612827301025,-4.326920986175537,0.9454103708267212
1772593983307669000,0.6446689453125,1.967136025428772,-9.86351203918457,0.961870551109314
1772593983327932000,0.664931884765625,-0.6745663285255432,-15.691597938537598,2.094327926635742
1772593983348196000,0.685196044921875,-3.2665889263153076,-16.675016403198242,2.154482364654541
1772593983368460000,0.7054599609375,-3.181295394897461,-14.831181526184082,2.085050344467163
1772593983388723000,0.725722900390625,-1.592742681503296,-12.015600204467773,1.2530653476715088
1772593983408987000,0.74598681640625,-1.5146318674087524,-9.784204483032227,1.1991957426071167
1772593983429251000,0.7662509765625,-0.806546688079834,-7.559991359710693,0.31453824043273926
1772593983449514000,0.786513916015625,-0.7149685025215149,-6.357503414154053,0.27563247084617615
1772593983469778000,0.80677783203125,0.44681790471076965,-5.063736438751221,0.25677812099456787
1772593983490042000,0.8270419921875,0.42616790533065796,-5.051167011260986,0.2684498727321625
1772593983510305000,0.847304931640625,0.36481648683547974,-6.3482255935668945,1.2192472219467163
1772593983530569000,0.86756884765625,1.161487102508545,-9.772233963012695,1.1941081285476685
1772593983550833000,0.8878330078125,1.2171522378921509,-12.785934448242188,1.1785458326339722
1772593983571096000,0.908095947265625,2.7829601764678955,-16.790836334228516,1.212663173675537
1772593983591360000,0.928360107421875,4.0620622634887695,-21.29253387451172,1.9488801956176758
1772593983611624000,0.9486240234375,4.024353981018066,-23.658004760742188,3.012205123901367
1772593983631887000,0.96888720703125,2.657863140106201,-23.68613624572754,3.910329818725586
1772593983652151000,0.989151123046875,-0.5222352743148804,-21.788732528686523,3.881300210952759
1772593983672415000,1.0094150390625,-0.6024410128593445,-19.48670768737793,3.854365348815918
1772593983692679000,1.029678955078125,-0.6506243348121643,-17.340604782104492,3.807080030441284
1772593983712942000,1.049942138671875,-0.6275801062583923,-14.194622993469238,2.9891607761383057
1772593983733206000,1.0702060546875,-0.5862801671028137,-11.162067413330078,2.93349552154541
1772593983753470000,1.090469970703125,-1.4622586965560913,-8.091204643249512,2.0248961448669434
1772593983773733000,1.110733154296875,-2.804208755493164,-5.7526679039001465,1.1890203952789307
1772593983793997000,1.1309970703125,-2.73537540435791,-4.751293182373047,1.1632827520370483
1772593983814261000,1.151260986328125,-0.9965864419937134,-1.0920552015304565,1.0872668027877808
1772593983834524000,1.17152392578125,-0.9415197968482971,0.013168109580874443,1.0489596128463745
1772593983854788000,1.1917880859375,-0.8855553269386292,0.844853937625885,1.0693103075027466
1772593983875052000,1.212052001953125,0.055665191262960434,0.8658031821250916,1.0935516357421875
1772593983895315000,1.23231494140625,0.11222820729017258,0.8933365345001221,1.0663175582885742
1772593983915579000,1.252578857421875,0.8921394348144531,0.8684966564178467,1.0758943557739258
1772593983935843000,1.272843017578125,0.9190741777420044,0.06853402405977249,1.1109095811843872
1772593983956106000,1.29310595703125,0.945111095905304,0.0035913025494664907,1.1510124206542969
1772593983976370000,1.313369873046875,0.9262567758560181,-0.7972691655158997,1.1788450479507446
1772593983996634000,1.333634033203125,-3.338714361190796,-2.681206703186035,1.1872247457504272
1772593984016897000,1.35389697265625,-5.2911858558654785,-5.209483623504639,1.2497732639312744
1772593984037161000,1.374160888671875,-2.858976125717163,-9.768342971801758,2.8476035594940186
1772593984057425000,1.3944248046875,0.6835445761680603,-15.873557090759277,2.909852981567383
1772593984077688000,1.41468798828125,-0.4034229815006256,-21.163545608520508,2.875436305999756
1772593984097952000,1.434951904296875,-1.5966333150863647,-24.942792892456055,-0.046986207365989685
1772593984118216000,1.4552158203125,-1.6382324695587158,-26.036344528198242,-2.016216993331909
1772593984138479000,1.47547900390625,-1.6558897495269775,-26.03095817565918,-2.0380642414093018
1772593984158743000,1.495742919921875,-1.6196774244308472,-23.374591827392578,-0.9448118209838867
1772593984179007000,1.516007080078125,-1.5714941024780273,-20.591930389404297,0.5701192617416382
1772593984199270000,1.536269775390625,-1.5601216554641724,-16.654664993286133,1.6050130128860474
1772593984219534000,1.5565341796875,-1.5819687843322754,-12.246341705322266,1.6558897495269775
1772593984239798000,1.576798095703125,-2.6728270053863525,-8.529942512512207,1.647510051727295
1772593984260061000,1.59706103515625,-2.76350736618042,-6.101922512054443,1.63613760471344
1772593984280325000,1.6173251953125,-2.5480291843414307,-4.9491143226623535,1.7127519845962524
1772593984300589000,1.637589111328125,-1.2210428714752197,-4.901230335235596,3.4252047538757324
1772593984320852000,1.65785205078125,-0.3866635859012604,-3.945943593978882,3.4850597381591797
1772593984341116000,1.678115966796875,-0.3139396905899048,-3.8744168281555176,3.482067108154297
1772593984361380000,1.698380126953125,0.48722004890441895,-3.0427310466766357,2.288557529449463
1772593984381643000,1.71864306640625,0.5039794445037842,-1.9737200736999512,2.20116925239563
1772593984401907000,1.738906982421875,0.42676645517349243,-1.1061211824417114,1.3787609338760376
1772593984422171000,1.7591708984375,-0.5461772680282593,-1.0462661981582642,1.357512354850769
1772593984442434000,1.77943408203125,-0.5991489887237549,-0.9828197956085205,1.3350666761398315
1772593984462698000,1.799697998046875,-0.5997475385665894,-0.9298480749130249,1.2713210582733154
1772593984482962000,1.8199619140625,-0.5740098357200623,-0.9394248723983765,0.5096656680107117
1772593984503225000,1.84022509765625,-0.5363011956214905,-2.056020736694336,0.4976946711540222
1772593984523489000,1.860489013671875,-1.4514847993850708,-4.454711437225342,0.46896424889564514
1772593984543753000,1.8807529296875,-1.4446014165878296,-10.043975830078125,1.227926254272461
1772593984564016000,1.90101611328125,1.0660183429718018,-16.54572868347168,0.3974374830722809
1772593984584280000,1.921280029296875,1.0327987670898438,-22.164920806884766,0.4222773313522339
1772593984604544000,1.9415439453125,-0.17537526786327362,-26.284744262695312,0.43275195360183716
1772593984624807000,1.961806884765625,-1.5870563983917236,-27.475858688354492,-0.6254851818084717
1772593984645071000,1.982071044921875,-1.6621745824813843,-27.40193748474121,-0.6551134586334229
1772593984665335000,2.0023349609375,-1.665466547012329,-24.52470588684082,-0.5934627652168274
1772593984685598000,2.022597900390625,-1.6274585723876953,-21.095012664794922,0.2124854028224945
1772593984705862000,2.04286181640625,-1.5771803855895996,-17.043724060058594,0.9950900673866272
1772593984726126000,2.0631259765625,-0.7185598015785217,-13.033136367797852,1.07110595703125
1772593984746389000,2.083388916015625,0.04159925505518913,-8.975563049316406,1.139639973640442
1772593984766653000,2.10365283203125,-0.03531447425484657,-6.1845221519470215,2.0760722160339355
1772593984786917000,2.123917236328125,-0.08050503581762314,-4.910807132720947,3.0977976322174072
1772593984807180000,2.144179931640625,-0.047884032130241394,-3.7265748977661133,4.399345397949219
1772593984827444000,2.16444384765625,-0.05446808785200119,-2.88531231880188,5.2471923828125
1772593984847708000,2.1847080078125,-0.059555768966674805,-2.847304344177246,4.330512523651123
1772593984867971000,2.20497119140625,-0.038007952272892,-2.791339874267578,3.2276830673217773
1772593984888235000,2.225235107421875,0.004788403399288654,-1.986289620399475,1.6852186918258667
1772593984908499000,2.2454990234375,0.04997896030545235,-1.1743559837341309,0.7595604658126831
1772593984928762000,2.26576220703125,0.05117605999112129,-1.1189900636672974,0.7305307984352112
1772593984949026000,2.286026123046875,0.0293289702385664,-0.37828385829925537,0.7529764175415039
1772593984969290000,2.3062900390625,0,-0.3866635859012604,0.7323264479637146
1772593984989554000,2.326553955078125,0.012569558806717396,-0.38067805767059326,0.6590040326118469
1772593985009817000,2.346817138671875,-0.014065935276448727,-0.42706573009490967,-0.23612813651561737
1772593985030081000,2.3670810546875,-0.058957215398550034,-1.3775638341903687,-0.2876034677028656
1772593985050345000,2.387344970703125,-5.004180908203125,-2.2409727573394775,-0.32351651787757874
1772593985070608000,2.40760791015625,-4.11443567276001,-5.061641693115234,-0.2630629241466522
1772593985090872000,2.4278720703125,-1.1863269805908203,-11.14381217956543,1.015141487121582
1772593985111136000,2.448135986328125,3.620631456375122,-17.5677547454834,1.0316016674041748
1772593985131399000,2.46839892578125,1.6092028617858887,-24.671051025390625,2.1942858695983887
1772593985151663000,2.4886630859375,-1.8911200761795044,-27.366323471069336,2.1658546924591064
1772593985171927000,2.508927001953125,-2.9984383583068848,-27.340286254882812,1.2225391864776611
1772593985192190000,2.52918994140625,-2.999934673309326,-24.444799423217773,0.5006874203681946
1772593985212454000,2.549453857421875,-2.030282974243164,-21.256919860839844,0.5135562419891357
1772593985232718000,2.569718017578125,-1.2210428714752197,-17.835905075073242,0.568622887134552
1772593985252981000,2.58998095703125,-0.22834698855876923,-14.188937187194824,1.4736311435699463
1772593985273245000,2.610244873046875,-0.15322890877723694,-10.53837776184082,1.51163911819458
1772593985293509000,2.630509033203125,-1.0591349601745605,-7.475595474243164,2.9221231937408447
1772593985313772000,2.65077197265625,-1.8959084749221802,-5.579687118530273,4.299986362457275
1772593985334036000,2.671035888671875,-1.875557780265808,-4.713285446166992,4.364330291748047
1772593985354300000,2.6912998046875,-0.8577227592468262,-4.659715175628662,4.344278812408447
1772593985374563000,2.71156298828125,0.25977087020874023,-3.576937437057495,2.651578426361084
1772593985394827000,2.731826904296875,1.0229226350784302,-2.775777578353882,1.445499300956726
1772593985415091000,2.752091064453125,0.99479079246521,-1.8429367542266846,0.43993455171585083
1772593985435354000,2.77235400390625,-0.24600422382354736,-1.0974421501159668,0.3869628608226776
1772593985455618000,2.7926181640625,-0.29718029499053955,-1.0375871658325195,0.33279404044151306
1772593985475882000,2.812882080078125,-0.32950201630592346,-0.961870551109314,0.30855274200439453
1772593985496145000,2.833144775390625,-0.3357867896556854,-0.2115875780582428,0.32950201630592346
1772593985516409000,2.8534091796875,-0.31184476613998413,-0.2687491476535797,0.37978023290634155
1772593985536673000,2.873673095703125,-0.33848026394844055,-1.2665326595306396,0.46238020062446594
1772593985556936000,2.89393603515625,-2.2026655673980713,-1.3317747116088867,1.1662755012512207
1772593985577200000,2.9142001953125,-3.864241600036621,-3.5266590118408203,2.211045265197754
1772593985597464000,2.934464111328125,-3.835211753845215,-6.752247333526611,2.243666172027588
1772593985617727000,2.95472705078125,0.42197805643081665,-12.356474876403809,2.2212207317352295
1772593985637991000,2.974990966796875,2.100912094116211,-18.354549407958984,3.231873035430908
1772593985658255000,2.995255126953125,-0.0942716896533966,-23.325809478759766,3.279757022857666
1772593985678518000,3.01551806640625,-0.8517372608184814,-26.948535919189453,1.8300678730010986
1772593985698782000,3.035781982421875,-1.7498621940612793,-28.061241149902344,1.7447744607925415
1772593985719046000,3.0560458984375,-2.821866035461426,-27.998991012573242,1.7744027376174927
1772593985739309000,3.07630908203125,-2.9059622287750244,-24.753053665161133,1.8587983846664429
1772593985759573000,3.096572998046875,-2.93888258934021,-20.515316009521484,1.8581998348236084
1772593985779837000,3.1168369140625,-2.853888511657715,-16.376638412475586,1.8061258792877197
1772593985800100000,3.13710009765625,-1.3958195447921753,-12.569559097290039,1.7402853965759277
