time,seconds_elapsed,z,y,x
1772594481680993000,0.280992919921875,5.771821975708008,-7.5016326904296875,4.120720386505127
1772594481701287000,0.301286865234375,5.732017993927002,-7.48726749420166,4.104559421539307
1772594481721551000,0.321551025390625,5.685331344604492,-7.4764933586120605,4.06894588470459
1772594481741814000,0.34181396484375,5.654505729675293,-7.4752960205078125,4.0638580322265625
1772594481762078000,0.362077880859375,5.623082160949707,-7.45913553237915,4.02465295791626
1772594481782342000,0.382341796875,5.586271286010742,-7.451354026794434,3.9974191188812256
1772594481802605000,0.40260498046875,5.536890506744385,-7.445967197418213,3.9701850414276123
1772594481843133000,0.4431328125,4.632481098175049,-7.368454933166504,3.8821980953216553
1772594481863396000,0.46339599609375,4.646546840667725,-7.325658798217773,3.8331170082092285
1772594481883660000,0.483659912109375,4.632780075073242,-7.301417350769043,3.775057554244995
1772594481903924000,0.503924072265625,4.54688835144043,-7.248744964599609,3.7642836570739746
1772594481924187000,0.524186767578125,3.504213571548462,-7.204751491546631,3.7624878883361816
1772594481944451000,0.544451171875,3.47039532661438,-7.203554153442383,3.809474229812622
1772594481964715000,0.564715087890625,2.4525604248046875,-7.181407928466797,3.8325183391571045
1772594482005242000,0.6052421875,1.1914145946502686,-8.030152320861816,3.8941690921783447
1772594482025506000,0.625506103515625,1.2931681871414185,-8.059481620788574,3.0995934009552
1772594482045769000,0.64576904296875,2.484882116317749,-8.094796180725098,3.0307600498199463
1772594482066033000,0.666032958984375,2.5207951068878174,-8.878896713256836,3.0307600498199463
1772594482086297000,0.686297119140625,1.6549919843673706,-10.257658004760742,4.163815975189209
1772594482106560000,0.70656005859375,1.6546926498413086,-11.282076835632324,5.077203750610352
1772594482126824000,0.726823974609375,1.7154455184936523,-10.35522174835205,5.052962779998779
1772594482147088000,0.747087890625,1.7767969369888306,-10.36569595336914,5.087080001831055
1772594482167351000,0.76735107421875,1.820790410041809,-10.350133895874023,5.098153114318848
1772594482207879000,0.80787890625,1.9063831567764282,-10.286388397216797,5.123591423034668
1772594482228143000,0.82814306640625,1.9458874464035034,-10.24000072479248,5.111321449279785
1772594482248406000,0.848406005859375,1.9892823696136475,-10.193014144897461,5.0876784324646
1772594482268670000,0.868669921875,2.02579402923584,-9.465775489807129,5.057751178741455
1772594482288934000,0.888933837890625,2.0724809169769287,-9.444228172302246,4.999691486358643
1772594482309197000,0.909197021484375,2.115875720977783,-9.411307334899902,4.926967620849609
1772594482329461000,0.9294609375,2.160168409347534,-9.362525939941406,4.870105743408203
1772594482349725000,0.949724853515625,2.1787235736846924,-9.311649322509766,4.804265022277832
1772594482369988000,0.969988037109375,2.197577953338623,-9.273940086364746,4.73303747177124
1772594482390252000,0.990251953125,2.206855535507202,-9.23563289642334,3.965695858001709
1772594482410516000,1.010515869140625,2.214038133621216,-9.201216697692871,3.9704842567443848
1772594482430779000,1.03077880859375,2.2170307636260986,-9.176376342773438,3.9845502376556396
1772594482451043000,1.05104296875,2.2206220626831055,-9.152434349060059,4.016871929168701
1772594482471307000,1.07130712890625,2.2281038761138916,-9.133580207824707,4.041711807250977
1772594482491570000,1.09156982421875,2.2245125770568848,-9.116521835327148,4.062361717224121
1772594482511834000,1.111834228515625,2.236783027648926,-9.102156639099121,4.083011627197266
1772594482532098000,1.13209814453125,2.2131402492523193,-9.086295127868652,4.091391563415527
1772594482552361000,1.15236083984375,2.1942858695983887,-9.07103157043457,4.103362560272217
1772594482572625000,1.172625,2.1676504611968994,-9.05367374420166,4.133289813995361
1772594482592889000,1.19288916015625,2.1499931812286377,-9.039608001708984,4.151545524597168
1772594482613152000,1.213152099609375,2.135328531265259,-9.042900085449219,4.157830715179443
1772594482633416000,1.233416015625,2.1098902225494385,-9.040804862976074,4.168604373931885
1772594482653680000,1.25368017578125,2.097919225692749,-9.036615371704102,4.1862616539001465
1772594482673943000,1.273943115234375,2.075174331665039,-9.025242805480957,4.187757968902588
1772594482694207000,1.29420703125,2.0605099201202393,-9.010278701782227,4.172794342041016
1772594482714471000,1.314470947265625,2.04315185546875,-8.992920875549316,4.155735492706299
1772594482734734000,1.334734130859375,2.0428526401519775,-8.983942985534668,4.135385036468506
1772594482754998000,1.354998046875,2.029684543609619,-8.983344078063965,4.120121955871582
1772594482775262000,1.375261962890625,2.025195360183716,-8.986037254333496,4.099771022796631
1772594482795525000,1.395525146484375,2.0281882286071777,-8.97765827178955,4.090792655944824
1772594482815789000,1.4157890625,2.0281882286071777,-8.97765827178955,4.078821659088135
1772594482836053000,1.436052978515625,2.049436569213867,-8.97077465057373,4.06894588470459
1772594482856316000,1.45631591796875,2.062305450439453,-8.977059364318848,4.069244861602783
1772594482876580000,1.476580078125,2.085050344467163,-8.981847763061523,4.0743327140808105
1772594482896844000,1.496843994140625,2.099714994430542,-8.972869873046875,4.071639060974121
1772594482917107000,1.51710693359375,2.1215620040893555,-8.976161003112793,4.060565948486328
1772594482937371000,1.537370849609375,2.1422119140625,-8.967782020568848,4.0563764572143555
1772594482957635000,1.557635009765625,2.153285264968872,-8.955810546875,4.061463832855225
1772594482977898000,1.57789794921875,2.1682488918304443,-8.96149730682373,4.055179119110107
1772594482998162000,1.598161865234375,2.1733365058898926,-8.960598945617676,4.045003890991211
1772594483018426000,1.618426025390625,2.1915924549102783,-8.947132110595703,4.037521839141846
1772594483038689000,1.63868896484375,2.232593059539795,-8.945934295654297,4.024952411651611
1772594483058953000,1.658952880859375,2.2655134201049805,-8.935160636901855,4.027047157287598
1772594483079217000,1.679216796875,2.3068132400512695,-8.930671691894531,4.021061897277832
1772594483099480000,1.69947998046875,2.3460183143615723,-8.940847396850586,4.011185646057129
1772594483119744000,1.719743896484375,2.3702597618103027,-8.933364868164062,4.018368244171143
1772594483140008000,1.740008056640625,2.386420488357544,-8.936357498168945,4.01268196105957
1772594483160271000,1.76027099609375,2.403778553009033,-8.940547943115234,4.012083530426025
1772594483180535000,1.78053515625,2.4567501544952393,-8.943241119384766,4.009389877319336
1772594483200799000,1.800799072265625,2.5025393962860107,-8.919299125671387,4.006397247314453
1772594483221062000,1.821061767578125,2.5405473709106445,-8.885480880737305,4.036324977874756
1772594483241326000,1.841326171875,2.5923218727111816,-8.85794734954834,4.028543472290039
1772594483261590000,1.861590087890625,2.657863140106201,-8.833407402038574,4.018068790435791
1772594483281853000,1.88185302734375,2.7066450119018555,-8.848072052001953,4.037521839141846
1772594483302117000,1.9021171875,2.7554268836975098,-8.831911087036133,4.054879665374756
1772594483322381000,1.922381103515625,2.7880477905273438,-8.803180694580078,4.084807395935059
1772594483342644000,1.94264404296875,2.829347848892212,-8.794800758361816,4.104858875274658
1772594483362908000,1.962907958984375,2.858377456665039,-8.784924507141113,4.120121955871582
1772594483383172000,1.983172119140625,2.884713888168335,-8.785822868347168,4.140472412109375
1772594483403435000,2.00343505859375,2.918531894683838,-8.775347709655762,4.1611223220825195
