time,seconds_elapsed,z,y,x
1772408503158427600,0.043427734375,0.1443749964237213,-0.14602500200271606,0.2194499969482422
1772408503178490000,0.063489990234375,0.08676250278949738,-0.06077500060200691,0.1256749927997589
1772408503198552800,0.083552734375,0.02186249941587448,0.08304999768733978,0.05431250110268593
1772408503218615600,0.103615478515625,0.050599999725818634,0.1714625060558319,0.04895000159740448
1772408503238678300,0.12367822265625,0.030387500301003456,0.13103750348091125,0.01924999989569187
1772408503258740700,0.14374072265625,-0.020762499421834946,0.07026249915361404,-0.015949999913573265
1772408503278803200,0.16380322265625,-0.12622499465942383,0.08195000141859055,0.002199999988079071
1772408503298866000,0.183865966796875,-0.10491249710321426,0.12031249701976776,0.1214125007390976
1772408503318928400,0.203928466796875,-0.07933750003576279,0.18645000457763672,0.19607499241828918
1772408503338990800,0.223990966796875,-0.10807500034570694,0.2780250012874603,0.19071249663829803
1772408503359053600,0.244053466796875,-0.0005499999970197678,0.2246749997138977,0.21312500536441803
1772408503379116000,0.264115966796875,0.0494999997317791,0.16609999537467957,0.21518750488758087
1772408503399178500,0.284178466796875,0.045237500220537186,0.3343999981880188,0.1970375031232834
1772408503419241200,0.3042412109375,0.23594999313354492,0.5955125093460083,0.2780250012874603
1772408503439303700,0.3243037109375,0.2572624981403351,0.6061000227928162,0.44206249713897705
1772408503459366400,0.344366455078125,0.14217500388622284,0.19497500360012054,0.4655750095844269
1772408503479428900,0.364428955078125,-0.04633750021457672,0.12773749232292175,0.552887499332428
1772408503499491600,0.38449169921875,-0.37757501006126404,0.6689375042915344,0.699874997138977
1772408503519553800,0.4045537109375,-0.6140750050544739,1.0247875452041626,0.47189998626708984
1772408503539616300,0.4246162109375,-0.8431500196456909,0.8212875127792358,0.005362499970942736
1772408503559679000,0.444678955078125,-0.935824990272522,0.508062481880188,-0.3601124882698059
1772408503579741400,0.464741455078125,-0.7334250211715698,0.5827249884605408,-0.295074999332428
1772408503599804000,0.484803955078125,-0.28600001335144043,0.6967124938964844,0.1555124968290329
1772408503619866600,0.50486669921875,0.23485000431537628,0.4474250078201294,0.644462525844574
1772408503639929000,0.52492919921875,0.4692874848842621,0.11082500219345093,0.8160625100135803
1772408503659991600,0.544991455078125,0.47987499833106995,-0.38142499327659607,0.6231499910354614
1772408503680054000,0.565053955078125,0.4010874927043915,-0.8170250058174133,0.25671249628067017
1772408503700116500,0.585116455078125,0.2433750033378601,-0.7467625141143799,0.045787498354911804
1772408503720179200,0.60517919921875,0.11137499660253525,-0.3558500111103058,0.1555124968290329
1772408503740241700,0.62524169921875,0.004812499973922968,-0.1545500010251999,0.33563750982284546
1772408503760304000,0.64530419921875,0.010174999944865704,-0.1545500010251999,0.5230500102043152
1772408503780366600,0.66536669921875,0.07617499679327011,-0.317487508058548,0.6679750084877014
1772408503800429000,0.685428955078125,0.04427500069141388,-0.2694999873638153,0.6945124864578247
1772408503820491800,0.70549169921875,0.2083124965429306,0.1555124968290329,0.8490625023841858
1772408503840554200,0.72555419921875,0.18906250596046448,0.38458749651908875,0.949162483215332
1772408503860616700,0.74561669921875,0.023924998939037323,0.20666250586509705,0.8436999917030334
1772408503880679200,0.76567919921875,0.2583625018596649,0.295074999332428,0.6604124903678894
1772408503900741600,0.78574169921875,0.24667499959468842,0.7265499830245972,0.5006374716758728
1772408503920804000,0.80580419921875,-0.2774749994277954,0.911899983882904,0.32065001130104065
1772408503940866600,0.825866455078125,-0.7441499829292297,0.8639125227928162,0.41222500801086426
1772408503960929000,0.845928955078125,-0.7334250211715698,0.6135249733924866,0.608299970626831
1772408503980991700,0.86599169921875,-0.7132124900817871,0.17998750507831573,0.45801249146461487
1772408504001054200,0.88605419921875,-0.5970249772071838,-0.21518750488758087,0.07672499865293503
1772408504021116700,0.90611669921875,-0.37014999985694885,-0.06283749639987946,-0.10009999573230743
1772408504041179100,0.92617919921875,-0.04097500070929527,0.5784624814987183,0.02447500079870224
1772408504061241600,0.94624169921875,0.3436124920845032,0.7701374888420105,0.3951750099658966
1772408504081304000,0.966303955078125,0.33178749680519104,0.3653374910354614,0.5560500025749207
1772408504101366500,0.986366455078125,0.16775000095367432,-0.13846249878406525,0.33137500286102295
1772408504121429000,1.006428955078125,0.05706249922513962,-0.3110249936580658,-0.05857500061392784
1772408504141491500,1.026491455078125,-0.10064999759197235,-0.3675374984741211,-0.4867500066757202
1772408504161554200,1.04655419921875,-0.15386250615119934,-0.3856875002384186,-0.6637125015258789
1772408504181616600,1.06661669921875,-0.14327499270439148,-0.3984749913215637,-0.5720000267028809
1772408504201678800,1.086678955078125,-0.10807500034570694,-0.41442498564720154,-0.27912500500679016
1772408504221741300,1.1067412109375,0.022962499409914017,-0.28558748960494995,0.12787500023841858
1772408504241804000,1.126803955078125,0.15289999544620514,-0.1023000031709671,0.4240500032901764
1772408504261866500,1.146866455078125,0.16032500565052032,0.05115000158548355,0.5816249847412109
1772408504281929000,1.166928955078125,0.13158750534057617,0.20776249468326569,0.7148625254631042
1772408504301991200,1.1869912109375,0.006874999962747097,0.5059999823570251,0.7126625180244446
1772408504322054000,1.207053955078125,-0.015399999916553497,0.6177874803543091,0.26840001344680786
1772408504342116400,1.227116455078125,0.05706249922513962,0.507099986076355,-0.33976250886917114
1772408504362178800,1.2471787109375,-0.16032500565052032,0.5805249810218811,-0.5645750164985657
1772408504382241300,1.2672412109375,-0.49156248569488525,0.5836874842643738,-0.5836874842643738
1772408504402303500,1.287303466796875,-0.7717875242233276,-0.0340999998152256,-0.9437999725341797
1772408504422366000,1.307365966796875,-0.7015249729156494,-0.5411999821662903,-1.207937479019165
1772408504442428400,1.327428466796875,-0.14863750338554382,-0.3526875078678131,-0.9502624869346619
1772408504462491000,1.347490966796875,0.2433750033378601,0.05967500060796738,-0.43037500977516174
1772408504482553300,1.36755322265625,0.26688748598098755,0.5176874995231628,0.06929999589920044
1772408504502615800,1.38761572265625,0.16775000095367432,0.8617125153541565,0.4090625047683716
1772408504522678000,1.407677978515625,0.21037499606609344,0.791450023651123,0.37290000915527344
1772408504542740700,1.42774072265625,0.29768750071525574,0.3269749879837036,-0.03519999980926514
1772408504562803000,1.447802978515625,0.38513749837875366,-0.07562500238418579,-0.48358750343322754
1772408504582865400,1.467865478515625,0.41167500615119934,-0.3782624900341034,-0.7712374925613403
1772408504602927900,1.487927978515625,0.31693750619888306,-0.6807624697685242,-0.8351749777793884
1772408504622990300,1.507990234375,0.2391124963760376,-0.7904874682426453,-0.6168249845504761
1772408504643052800,1.528052734375,0.18369999527931213,-0.9437999725341797,-0.2919124960899353
1772408504663115000,1.548114990234375,0.08470000326633453,-0.9054374694824219,-0.10436250269412994
1772408504683177500,1.568177490234375,0.10711249709129333,-0.4846875071525574,0.05224999785423279
1772408504703240000,1.588239990234375,0.08043749630451202,-0.06613750010728836,0.2237125039100647
1772408504723302400,1.608302490234375,-0.1060125008225441,0.22151249647140503,0.3601124882698059
1772408504743364900,1.62836474609375,-0.03891250118613243,0.7243499755859375,0.6051374673843384
1772408504763427300,1.64842724609375,0.13695000112056732,0.9352750182151794,0.6093999743461609
1772408504783489500,1.668489501953125,0.07617499679327011,0.6518874764442444,0.2194499969482422
1772408504803552000,1.688552001953125,-0.1358499974012375,0.14162500202655792,-0.4059000015258789
1772408504823614200,1.7086142578125,-0.3786749839782715,-0.09377499669790268,-0.7595499753952026
1772408504843676700,1.7286767578125,-0.9219374656677246,-0.05967500060796738,-0.9736375212669373
1772408504863739100,1.7487392578125,-1.3044625520706177,-0.08635000139474869,-1.264449954032898
1772408504883801300,1.76880126953125,-0.870787501335144,0.2961750030517578,-1.263350009918213
1772408504903863800,1.78886376953125,-0.028187500312924385,0.49431249499320984,-0.9022749662399292
1772408504923926300,1.80892626953125,0.6993250250816345,0.12773749232292175,0.10436250269412994
1772408504943988700,1.82898876953125,1.1158125400543213,-0.3451249897480011,1.2495999336242676
1772408504964051000,1.849051025390625,1.1999624967575073,-0.40053749084472656,1.7652249336242676
1772408504984113400,1.869113525390625,1.1626999378204346,0.05211250111460686,1.7022500038146973
1772408505004176000,1.88917578125,1.035925030708313,0.4133250117301941,1.241075038909912
1772408505024238300,1.90923828125,0.7249000072479248,0.31638750433921814,0.5411999821662903
1772408505044300500,1.929300537109375,0.2956250011920929,-0.12044999748468399,-0.08951249718666077
1772408505064363000,1.949363037109375,-0.04207500070333481,-0.42721250653266907,-0.38981249928474426
1772408505084425200,1.96942529296875,-0.06875000149011612,-0.6008750200271606,-0.45801249146461487
1772408505104487700,1.98948779296875,0.030387500301003456,-0.7532249689102173,-0.2172500044107437
1772408505124550100,2.009550048828125,0.03355000168085098,-0.764912486076355,0.272662490606308
1772408505144612400,2.0296123046875,0.005912499967962503,-0.4090625047683716,0.6061000227928162
1772408505164674600,2.049674560546875,0.013337500393390656,-0.009624999947845936,0.7030375003814697
1772408505184737000,2.069737060546875,0.013337500393390656,0.38128748536109924,0.8394374847412109
1772408505204799500,2.089799560546875,0.13901250064373016,0.6902499794960022,0.9235875010490417
1772408505224861700,2.10986181640625,0.38940000534057617,0.2502500116825104,0.6743000149726868
1772408505244924200,2.129924072265625,-0.045237500220537186,-0.4357374906539917,0.21518750488758087
1772408505264986600,2.149986572265625,-0.5842375159263611,-0.9832624793052673,-0.6806250214576721
1772408505285048800,2.170048828125,-0.48413750529289246,-0.7968124747276306,-1.1739749908447266
1772408505305111000,2.190111083984375,-0.20611250400543213,0.13956250250339508,-0.803137481212616
1772408505325173200,2.21017333984375,-0.12622499465942383,0.6125624775886536,-0.09583749622106552
1772408505345236000,2.230236083984375,0.11137499660253525,0.31322500109672546,0.17366249859333038
1772408505365298200,2.250298095703125,0.7024874687194824,-0.08951249718666077,0.6392375230789185
1772408505385360400,2.2703603515625,1.1222749948501587,-0.271699994802475,1.2761374711990356
1772408505405422800,2.2904228515625,1.2905750274658203,-0.1597750037908554,1.464787483215332
1772408505425485000,2.310485107421875,1.3257750272750854,0.055412501096725464,1.1515624523162842
1772408505445547500,2.330547607421875,1.026437520980835,-0.023512499406933784,0.644462525844574
1772408505465609700,2.350609619140625,0.5310249924659729,-0.29727500677108765,-0.007424999959766865
1772408505485672200,2.370672119140625,-0.07933750003576279,-0.14602500200271606,-0.6732000112533569
1772408505505734100,2.390734130859375,-0.46818751096725464,0.23856249451637268,-1.1121000051498413
1772408505525796600,2.410796630859375,-0.5927624702453613,0.36959999799728394,-1.1302499771118164
1772408505545859000,2.430859130859375,-0.6333249807357788,0.33233749866485596,-0.7478625178337097
1772408505565921300,2.45092138671875,-0.5171374678611755,0.11508750170469284,-0.3195500075817108
1772408505585983500,2.4709833984375,-0.428725004196167,-0.1438249945640564,-0.027637500315904617
1772408505606046000,2.4910458984375,-0.32862499356269836,-0.19277499616146088,0.15015000104904175
1772408505626108200,2.511108154296875,-0.170912504196167,-0.056512501090765,0.28338751196861267
1772408505646170600,2.531170654296875,-0.16885000467300415,0.13529999554157257,0.37070000171661377
1772408505666232800,2.55123291015625,-0.24873749911785126,0.3792249858379364,0.3856875002384186
1772408505686295000,2.571294921875,-0.21463750302791595,0.7339749932289124,0.317487508058548
1772408505706357200,2.591357177734375,-0.013337500393390656,0.840399980545044,0.1896124929189682
1772408505726419700,2.611419677734375,0.23704999685287476,0.045787498354911804,0.08841250091791153
1772408505746482000,2.63148193359375,-0.10284999758005142,-0.9448999762535095,-0.07342500239610672
1772408505766544400,2.65154443359375,-0.557699978351593,-1.4423749446868896,-0.5773624777793884
1772408505786606600,2.671606689453125,-0.9326624870300293,-1.006637454032898,-0.8064374923706055
1772408505806668800,2.691668701171875,-1.2351624965667725,0.2620750069618225,-0.6754000186920166
1772408505826731300,2.711731201171875,-1.1615999937057495,1.4433374404907227,-0.4207499921321869
1772408505846793500,2.73179345703125,-0.5043500065803528,1.622362494468689,-0.19923749566078186
1772408505866856000,2.75185595703125,0.3297249972820282,0.9171249866485596,0.3984749913215637
1772408505886918000,2.77191796875,0.9858750104904175,0.08524999767541885,1.124887466430664
1772408505906980000,2.79197998046875,1.259637475013733,-0.38032498955726624,1.5180000066757202
1772408505927042600,2.81204248046875,1.1957000494003296,-0.4581499993801117,1.4616249799728394
1772408505947104800,2.832104736328125,1.03496253490448,-0.1480875015258789,1.1547249555587769
1772408505967167000,2.8521669921875,0.8377875089645386,0.0170499999076128,0.847962498664856
1772408505987229400,2.8722294921875,0.4138749837875366,-0.01924999989569187,0.4889499843120575
1772408506007291600,2.892291748046875,-0.10491249710321426,0.025575000792741776,-0.023375000804662704
1772408506027353900,2.912353759765625,-0.49582499265670776,0.018012499436736107,-0.4090625047683716
1772408506047416000,2.932416015625,-0.7899374961853027,-0.03726249933242798,-0.5592125058174133
1772408506067478500,2.952478515625,-0.8474124670028687,0.1331000030040741,-0.49953749775886536
1772408506087540500,2.97254052734375,-0.6290624737739563,0.3834874927997589,-0.20776249468326569
1772408506107603000,2.99260302734375,-0.40424999594688416,0.19593749940395355,0.15867500007152557
1772408506127665200,3.0126650390625,-0.3605250120162964,-0.002199999988079071,0.43779999017715454
1772408506147727400,3.032727294921875,-0.30195000767707825,0.07342500239610672,0.48262500762939453
1772408506167789800,3.052789794921875,-0.21889999508857727,0.2780250012874603,0.3866499960422516
